transport,electricity,fuel,predicted_emission
33.97997944575571,51.54956960015352,7.958882802038616,34.88089498141918
23.39303769941434,35.79586464340889,33.437481690015346,28.7176287197966
6.142386004715519,50.377997343665946,3.592778235217786,26.239229986116342
12.026866881478567,26.522870455325112,17.928949284280613,18.04183689590378
37.21875029813289,28.37880992669276,8.391738919127691,27.680344139500203
34.65157738595681,57.3391095952476,35.41454819578201,44.047905860488875
6.219319662656757,36.78517098409493,23.167539504451334,19.801279896731586
14.988747286982726,57.90282043110115,10.792464182320225,28.999887542654598
15.398365846463212,59.345342420096706,21.092236912322303,36.7666480147593
35.23517346194278,61.453740259677026,29.7964816687184,44.822674669617065
5.886974198946387,64.99811415047245,38.408484338938486,37.885109571303275
9.684886189305823,35.859113230797774,10.37694816132592,22.993428430568795
40.99622384179352,29.13200909926833,35.67490734091511,36.93994846074639
13.034509792445013,44.93192479564683,37.50355633836463,31.737066410346134
34.37357485333436,32.270345406257654,36.82398069221852,33.23600535610695
15.718225147102693,46.06445000801398,26.145745560752573,32.45981648347052
9.474862674170533,52.33515175862948,25.933184868518893,29.339786061647583
15.942748594975434,51.30430110952821,17.322004060985265,32.577604429221545
37.50201193350466,32.47317322120728,30.591119527543942,34.960627975423
43.50634106478286,20.01161210192517,22.18917269733541,30.03073977484267
42.359893905514625,35.83176030773245,27.74264670667519,32.625278941739836
22.873258832830466,18.555648644914523,18.281400346254227,18.48925201133516
35.063831145679075,63.4058221110285,29.796865633639285,45.00780747203143
14.224293293711943,30.752647644271445,33.32991766897287,25.68295153533433
18.191647861745597,19.267584833399425,7.564577750907013,17.511894636358072
45.33511183345039,11.526865594345052,33.651329191820665,30.778065312419002
5.5850865579831215,48.749343177189054,22.531268208031676,27.408307405899357
8.847883888451063,48.2141390472846,34.09730454542852,30.61743784470322
14.35488148157123,30.4362499948775,18.389464840958556,24.69775802219401
6.193949174321887,14.30271333085906,16.40353844455533,12.477964775870914
13.164594579040878,34.577733693713924,36.77230783565445,30.05735285434241
31.236870243636147,28.673049703803613,11.544432166839249,26.722119391371802
23.964104776662406,50.627238384100565,34.08006836087344,35.67147437942524
45.17022699846387,46.346754967161424,20.392781755357355,38.07791882620085
41.78496027822984,31.8756236918524,21.535626816947868,30.17286762398574
20.38178082640442,23.073553255299405,13.721794696600393,21.585184862963306
16.67405450440816,69.28215796933551,23.775603623522596,44.14520453362237
22.08615836752701,37.24009727176689,14.35802545849603,31.058528575401525
31.56327241316635,51.29645414681422,3.492237741182788,36.51520792355766
17.062863837029433,18.433178054701646,12.33594700308553,19.059799023263118
33.08670085321103,39.13538197956387,2.242403649450446,28.47971525401032
23.42352434860582,11.65220319216793,39.17748190816055,18.964389706632
29.84212313833911,40.327307074627,38.6983939731504,38.03186874146603
24.62569381108925,67.84104442706214,17.015901303947594,43.38600459132752
18.250959179386296,33.05240277914801,29.67809246490655,27.4119242050649
47.68039881329705,12.339760754494694,15.140631739596149,26.04390123336179
39.36226073718924,11.857347455160612,27.50153996926709,25.25927657160834
11.305092909490366,33.27920559681217,32.60634163574721,28.021327083743667
44.081058915406075,19.601496187791643,37.976737298305146,34.434362534193305
26.934403921228114,11.401125779691155,17.208066482287535,19.08760197442906
45.25485021023411,55.37281683701061,31.765323352329812,48.801635565828526
40.99348651762919,37.51138053291344,12.105281124020514,34.67702285063492
24.134607701115506,27.35468631835927,39.63262754415864,27.76090758341459
6.011118874405283,64.00499098098885,2.9792447530453434,33.01511584792218
17.090481172322573,16.968337612031537,24.934094647042595,15.815249127417088
29.373539659739013,67.35512973731915,27.06122730275043,48.11057582784413
33.50651989217663,28.83800304264117,28.145731168816894,27.944483685681654
16.604945844494104,63.30422033852087,6.574727993985382,36.185182370293866
11.271023333277085,46.17657258876769,37.66413177197896,30.566834269135917
42.57186065596846,59.60244158448925,8.884964603903146,44.6050208295386
49.29809813165985,69.04078979262786,25.66462932311396,53.38776516553045
28.656058203620862,27.304326269124743,10.461691006677228,21.219393477382212
12.725567863173659,67.66812912445558,13.674223846808294,38.48085088951441
17.253829693371603,33.36891369414522,22.765424585668725,24.452094918513733
5.827580444636003,33.130714284215344,17.853349905453907,22.281438006237025
46.143446295222454,30.423226255270343,8.08857283710724,31.461023963089776
10.298798730056351,42.48445644085511,8.495583291992235,25.21254358307905
30.94324139814141,19.248702590709225,17.889501950186386,21.1548131351755
17.33248493092427,43.22268912148067,30.77675317446903,30.49326600252888
29.938010113210705,42.50228874460024,36.12265658021597,35.91158751853489
34.31391747583389,55.7141087562922,5.196851165856548,39.833995250529775
42.33838116682407,60.018997716255136,16.937948487257238,48.56932625376566
14.288957229227144,36.42648101874544,5.809331421469312,20.944574269473062
5.494812289631621,28.139994961089624,2.6305142640387196,17.265981175984503
11.159853353096327,25.56009383902567,27.14530994047035,16.49769805378793
45.50083888316473,21.677430202292314,24.893078794730336,28.270374156900683
44.32505349031319,13.458854931941493,8.194726324965675,21.291641793602874
31.883589597663875,30.5468787300828,10.884887657536437,24.37731194034546
32.0232587195144,26.214861527846995,2.9008946384916987,20.41783038748437
34.9266503545815,67.98504315198444,33.72799381638734,50.38919363004959
12.891707538055233,43.462529575002634,39.03824264984495,31.449749081583786
46.14853756662319,30.836622341830452,7.14746239819825,32.21677147699168
23.84467362014329,44.82805605962176,10.796058123081329,32.05841799073923
22.241233771227385,18.35180208074173,34.99956190998349,23.573889124605127
28.35129673772769,36.642624952132174,37.20562432233503,35.16878630343193
7.113468504877477,47.57405928526383,17.945840546658793,27.34814419192306
12.482751594023574,39.33386990754708,3.9236539462248166,20.479948528937914
38.21151273918667,34.10672803925945,3.496889680327137,31.537063374089108
8.72594005663069,69.63090333398189,23.810094910622396,37.97178023667482
32.14184492598747,62.81888572893562,16.930014137940802,41.03295453217994
16.040709935659443,47.40435748956641,3.0887922479508716,27.208132045767066
22.518302631888943,44.162641670936964,24.163590907877158,30.761691016065168
17.991218154681494,47.23962878947504,2.429496390382854,27.2057978235
21.00527224092271,22.078726469345995,31.92013440967237,24.35940692059005
37.357065733291044,33.70826459585912,13.64444726272812,31.669265005826347
18.370477203042874,12.367571973453959,3.52980411435082,10.905375099138192
30.488208813360373,38.5327622492096,24.357384397359827,31.906682230394924
26.422268098959485,42.58147503745979,17.11200774845608,33.980525160724426
34.86520244131917,23.664984166192575,39.00441570757168,31.645747106230587
47.15733826961411,67.84173082993082,22.679549175140682,55.719887181559024
37.965744374461266,64.56727665623453,12.459088879406314,47.1953591497313
14.672317036584055,53.32859412735435,28.958676856091042,37.213499828451965
6.40324107775781,42.00319772592175,12.31669609662303,20.83017547229302
16.80188199349213,62.1981495788611,36.361245073487474,42.66979572617408
31.77850688151147,17.839140629407773,16.239434879280303,22.29176406422475
7.314161606791266,57.4305876564931,22.8950053854958,31.8807584778215
27.336481124055634,17.489248838010898,3.921777945320697,18.558316640653576
31.857928201260016,57.652639752964326,18.19260704218477,42.62290723693487
20.040975086763236,26.546054095081416,33.62981450711781,26.687691706585753
39.69104916856199,62.625434861091335,32.614654603807,46.83929621456508
9.796921391019731,66.64252562952387,10.524105236433998,37.00779789461469
8.381200178111394,18.927758164306937,10.591004698401381,12.293937091805459
37.76849402916215,37.760536303923615,33.057601864103,37.256100857721556
27.29710922927893,68.8592426897611,37.35513996643437,47.40497529897273
35.978107839248125,39.004446158388795,5.623715008374135,30.831349013215377
24.56723023716858,61.812851350872705,19.10222829819656,41.76724530062205
16.088091495759805,45.32389132787919,14.823262600640701,26.91084820155791
41.85960429533899,32.51979447517611,35.086161307382696,40.1923914272283
40.97371455360407,27.147013331552213,5.173946757840714,23.94957330593907
36.26134118844921,22.193385465165235,10.02278581720542,23.48771467221295
17.246531175348323,55.707891482661836,30.593796828286784,37.96402022411058
31.56038000910892,33.19243040938167,3.949166261286192,27.94118827253773
21.243825362301205,40.67652773204507,20.716344467142992,29.682093808510892
9.121193299698536,39.53952880007091,18.80006731782936,24.630437672489187
46.279110895800926,44.63674175398788,14.707244801572449,40.04677173379459
11.156838391353263,61.93462873747313,16.993747982119103,34.71208701034501
47.76068092193611,68.84436061500577,22.13774230334885,54.910111575969815
25.070259783108007,34.45505251442901,8.131959618758557,27.584454707795775
13.330981797737884,59.65113532637818,23.735843374776525,38.001671903045015
29.385542632026116,55.87166767928306,32.60642851339948,40.016162632825576
44.282562614438376,44.411737087334394,30.886115332026044,41.50262482194771
37.95011988843025,67.36282861671599,7.8481963783634,44.564522216704056
41.295251653765234,22.028470931704167,7.671479850176008,23.88924321674098
34.64525150198228,16.555852618577283,12.190625974306705,22.73442526680645
36.15244540330336,61.23771801732533,15.720839600959414,42.279205403584825
43.213804320439365,36.34898899802489,17.52131209352234,36.296946639669926
16.235060398663368,60.818131252423626,27.82849423966712,36.47574592526757
27.02412336394132,63.585412311724895,4.153856422301745,42.34073122779965
14.954424881882101,13.747455617144286,3.3175627605905227,10.291250971307646
49.445060359849116,63.007885779163644,16.892601391868542,49.476444679345406
47.4826702858976,36.89914332216533,28.492220301243258,40.50571177606334
6.774206511582765,40.62594934025393,9.350543032346337,21.381477228237276
36.75088276320598,47.59555066559261,26.377170287737563,41.26117811105218
46.63617428370496,65.58295640380521,11.87346924173138,45.75131803375453
13.12589053073001,11.146965665785842,35.67127213491362,19.64868606070698
30.557535374868326,38.610608099069026,36.036217882131425,35.30545313214278
46.19697339146188,51.26332254583364,13.296913762690407,40.70399576923712
6.527569036360948,53.362417461893706,10.73976265060314,27.847326005844256
36.383912026107794,51.55194589222648,17.629550938516786,41.07649358712845
18.380705331764787,18.066107764487313,11.14020023684565,15.62212482380522
46.59782879194387,27.963735302300876,27.55058604508474,32.90432279338714
48.697621032441546,31.52293152502081,33.39045801283485,37.464504955013396
47.491992010104525,58.2662324607703,27.577500974626247,46.003577780268536
26.33963974958587,26.72559234487318,33.325316995475276,31.55154168252667
43.791919294519104,22.64229783203219,17.085702163884015,27.80055702784353
43.00472293407817,67.44688114228578,7.940044886936713,48.65399209070411
19.359521295946504,10.531797106808135,30.042136001108503,17.942508519162182
42.30119633678048,69.8692513409187,15.698031195379048,47.417119959398455
6.665343562197168,50.609277931443735,27.508291358707034,30.596794169234638
31.832144531692386,59.70815796694703,12.284469795307096,42.03482118890141
15.350397677946637,27.67716378077159,5.086726122653562,18.468185442986638
10.425509859977547,10.8589166600236,39.71810822853501,18.865288485411817
8.462894073314413,54.272171113691805,7.935657301362773,31.01465217265764
36.33299491451629,60.04867582004054,39.55999777061228,49.48828160253806
20.294373369562976,54.42856791721115,39.136637437524996,38.503900185051066
37.614504718794265,18.571017238050317,32.1650879485055,25.79536710283876
7.941035335952407,55.20567533541814,27.058072559115907,31.8063555696191
19.188065202377466,56.13536692645846,23.956667909541217,37.1605534009801
29.277108156890176,49.512430940203295,34.91185872435772,40.6015269499393
40.58254241775336,55.966955967735174,12.998701821540541,37.64561758648172
19.343862631943146,60.75528638066393,19.77188607442533,38.04838160414044
33.16511193966541,46.8162468542475,25.536818835927072,38.098642481126056
44.86899867062842,15.316282838180744,17.625238083040664,25.566435915878312
32.713843468203706,39.25766858003265,18.244485255430185,35.34724080400378
15.48317636391352,14.658960080296303,14.550817365079208,15.769367385020653
6.098035170044211,34.45258186194585,23.440809034012368,24.946519770355373
44.15444932554185,34.42638934753766,34.32183206457441,37.37837784254601
5.957123488267421,13.960590648414495,9.658078364239888,12.173829670541949
44.361575270788975,30.92923203816876,37.50845547263077,40.21652964553327
28.80217103122454,16.65988592747889,28.185330842432727,25.838161595325957
47.25804643308033,58.49411260055333,33.284382081841144,47.33526015133788
40.94524560981494,66.86128155786824,23.135246319940443,48.53810977337927
49.90703497400018,14.338988515476316,31.621634654114413,29.55400459278769
20.782031695326957,67.30691243750209,2.615615098899754,39.063453780172985
39.52347300190071,41.354595960204705,33.098456141622336,40.4351820711109
23.0868911124159,27.973940677232434,3.5252766452439275,19.695955175097474
26.594402913675896,14.611724516569812,35.81670830178877,23.182335740434606
33.237745844826655,40.03745608422507,39.694584395068446,33.54912849829203
44.315470138385244,57.67093266944492,13.174563562717557,46.98113697383234
49.28375611396828,52.42518863600189,9.99210513886016,41.814322072508396
39.572303623903316,13.013560687838426,31.083807826605547,26.03489802290356
23.79950519753002,14.37411012207421,11.615000954969622,16.5018771370867
23.961065102468158,34.17239695795823,34.891370560543734,33.03428067908064
38.19120357150012,27.717429642876596,5.908018501984115,21.346355406921575
15.744971559573605,23.943059383362872,6.786297462415614,17.60915557619536
9.97133509091276,26.860269934522815,39.20775909382339,23.207003056124016
20.957997093834944,58.20896459781308,27.605878134260177,38.14323590352679
17.92575462443368,65.75368321791123,34.181714528300205,46.151967563543145
18.333865420519555,34.30616167165398,14.324516339357684,22.944869999586132
15.512348797245947,64.36666012794981,27.706382481782967,41.479187987441414
6.894193533636285,29.28974207487292,24.581189437726692,21.222095135423018
5.804327063003622,38.586219180627495,24.919704564671985,26.90229252133907
49.44750753812142,23.561739868959982,27.93623346243342,32.162279102306165
24.249791018113804,48.428562530550636,23.863648578905746,33.58707191262125
22.294699122185676,68.73886691048853,18.304370033501307,44.588648624139886
35.58412772118814,46.20958576260272,12.485062386460779,36.59641338953945
14.821424953927888,31.46884504681293,31.206090574701676,22.499822426527395
47.74825327776014,48.869046759431704,10.598352340121075,39.744020128058
40.38552564869984,17.375240707923254,28.30946363386774,28.388450330080076
9.023495104051678,63.31954481592392,10.866647260674412,35.50087634881191
23.791134910321777,40.185037046790185,25.76254645826925,30.204211874936146
44.560323840297414,36.960984522378524,30.3889741509031,32.47783922972118
47.51294100311346,45.151887307211155,10.31112777844849,40.0565505664985
26.033068006244136,47.487031767364144,4.277845432729714,28.895665804157304
32.60351251448185,14.306548373590783,6.977002233778615,15.209898998695397
12.516527574143385,50.95703327340414,25.027884756298967,26.65237472527356
49.60258817616394,24.515900818931776,34.27896343657795,36.87681563788775
15.425226562254952,52.83715795039539,3.709879206946126,30.174761116666318
47.422929836080655,59.352087663051805,29.897747843582557,48.83470169829355
34.23409920465658,58.237510453151216,14.970108546101981,43.96088486069377
32.34815576954866,43.15005804447335,20.184078056941857,36.05084561678956
28.070982995742888,41.21019353864507,37.296662894131494,39.06136380517043
15.380141527299141,18.572557680364703,14.614917179962127,13.878212982377248
12.943761440247872,56.520769024188134,19.68280348970047,33.83212201500358
14.92187940815789,26.284562826802862,2.519931760905882,14.321270667201695
13.389721796491454,39.80172536907679,5.100751360183858,23.158564653182403
40.081301310503896,27.056445575651004,11.826480463121793,28.071920352810317
20.755636662502855,18.029701779981586,3.0583851512008273,17.24274293763402
7.6029204453528365,47.77346181350419,25.992262389833538,29.448660212200885
48.60961835633651,13.25992208937423,18.203137558461655,27.867773153188345
44.77036482335416,54.918714047571996,22.829517703664838,46.35583281659211
46.74885274378458,29.055207715667,8.636593064060524,35.47411789995314
49.77085201908959,10.008081580269119,13.245417118591412,23.941925030948493
12.825286214876929,40.66774835423379,27.225330044403556,26.35235754216008
22.830890850619642,12.811114511656188,38.68150349795519,21.984281258186012
39.12073140668411,26.57017346925397,3.9158373968839495,24.827441478601425
36.32092781242065,52.41858924734297,35.83460419250011,46.431532271024665
11.925315785293478,13.761377297311952,23.92148564982592,14.584341360717815
41.712490624577796,60.36030954136014,23.4289435367137,45.31614698380905
15.09982573264973,10.229195359514986,21.010584337894894,13.147562343485891
15.07179266701804,24.809432152114134,4.636975264358969,18.803601801722753
29.16384903020361,54.454243369124285,5.415320365974106,35.47932678340904
31.682297067876643,28.976208983758408,24.83465621504527,27.811695619196396
31.103879352701505,16.113543283960812,14.956425714551216,24.459441229385195
9.116907682898969,31.614035128025673,36.85618652995186,23.076131121293066
44.48573881836712,26.223597183071533,17.450440419659948,30.93184755080866
16.952001916491774,60.56271412963329,7.444695430700361,35.97997341846764
10.828171457726189,28.800875055108587,29.15931567307737,19.31944669878436
44.99366359410397,57.33594830656043,13.147430014758374,45.13896600165211
48.0043174203389,63.51232868864408,21.96787167952394,47.66541799195234
43.795742776945275,36.02904517459177,28.517645849196462,38.890675032004445
41.42822336261951,64.59658863126353,36.21003622567868,48.88504828228321
34.48588912875598,32.63908323779157,32.10326540246369,34.56383979626126
29.78858167741127,67.8447049894065,27.701720579163517,48.708131080749
8.914404196013457,15.357371471534375,27.826060931015455,17.31894386826388
23.380394588181442,51.22115599019457,37.945136473219286,39.32431889257112
21.77098326555413,39.62884242741572,13.24131570486837,27.638484490395292
16.688920269214677,33.25892832733882,2.0422595794551217,20.063252604748943
37.553905115986325,47.96271272491605,12.33427325713155,40.13601154986795
27.314408078544687,52.23142549805987,10.279872425816272,33.72116834644555
8.647079715844157,10.261796179018546,27.14971423433193,11.000096880830196
14.90824408774151,20.01718532483192,26.081040791090103,20.772564855167573
35.74664436468181,52.78276303805912,24.551532542779505,39.581601796948156
8.425888677063508,49.98312481469239,2.6172508419592404,24.064790377043398
43.30431113219459,67.96285030772063,29.693566069124604,48.79129622422778
27.281593715628844,55.66226741504698,14.294155674448678,36.489589593209935
26.62639597969916,67.04636246388029,27.272127582251983,44.77909717029825
31.65835030967829,52.152430092088416,23.149980283081828,39.66519566176495
42.110643466631714,27.88313251836659,15.023775166260473,32.19350236843713
20.65141435559869,16.321895335051387,7.1138981499560945,17.049423402555473
35.510726865157864,56.90943180069613,5.587918111098276,38.77383789623181
30.4579383798106,48.64895328855496,33.597696658264496,38.875455391676894
17.01627215762396,12.891160743597773,36.899106599099206,20.156853847437592
44.53834938598211,31.6030279540587,26.691945777043383,37.69331434568597
40.884170972311765,67.40798892905717,5.930496364698368,46.081782530290916
34.630332559629146,40.02406874261207,17.27703424175315,32.64859246997545
43.276177809240885,35.96374816118228,29.699689603995974,35.28455482439444
44.02823904319111,37.46197630955764,31.63319359238259,35.70400119406989
36.876333952176566,22.53296344030982,6.4923076470613665,25.677551304900533
42.66559977636524,32.122430251887714,2.0011673161245316,30.944244045581325
36.38621577511776,32.188795359230596,29.06120774346299,34.187102031850905
35.606334729213515,13.141301211248344,15.550654687475815,21.228614745077536
32.837512019683295,56.054057711075096,11.670290601493889,41.86538278895522
38.872248780093855,34.99026591423274,2.4901038520019667,28.880690515668338
12.137229738188317,59.3307932089854,22.531377456936987,37.36370131821115
44.63918416395178,61.02088006719372,34.34372794618731,49.87437028687868
44.23295874853544,22.719643281919485,38.39000255835834,32.16667402116416
6.316127736555162,49.441208930207715,23.49830812330499,30.343910965684294
42.16175377541432,38.3369082497789,21.549530454115978,37.137400861986706
10.799144036305034,62.809404275289104,5.232142648591162,33.804306384838945
20.080348441661386,22.944440750587248,22.857166458618792,22.087110428181905
38.45787153312235,50.66879201860265,16.439205000684996,39.47326628166735
12.23419532217387,46.46512733516335,25.071140673575922,34.982247784040425
41.8085160853578,27.718088654309966,16.771601219308774,32.82895405856881
42.446038008098384,18.196054219070355,11.131366691113936,26.716264829609905
27.83604801923763,49.09838562863659,5.6086804586783074,33.18222474776208
5.287364227257511,54.31584748793984,13.966900894378037,31.100403429182006
17.916715992871076,28.937640625801,5.672503702934587,21.463279172485148
32.7617113269084,48.68995624133883,8.722084131311389,35.173905604830765
49.153378011234054,33.7078544566902,39.51877402602275,39.66884296411523
33.43160871575007,52.79241299695706,18.87593516245151,39.07100125630813
16.691161147887193,21.952916493643187,22.21112712719063,13.822092777581965
33.53025663948251,63.41290015817046,35.197504092014185,47.7320973919937
29.299342087213496,27.244575787934785,39.831618218646135,29.504200318603885
40.093042781801465,32.06715926536917,24.1431490750979,36.47675645463199
9.814128747213129,13.485517124820987,32.87400519967852,16.116916949253252
39.24625561259126,16.690732739276584,14.42375892479366,21.753844142970213
29.356996040424963,40.95171416273969,13.618270382997062,31.327113755724774
48.33464017365476,26.055560603678288,17.302741397793287,30.010432441868044
20.384247471740874,60.12881354453166,27.555275981598665,40.65032273789321
33.467985191027665,10.88160331929723,27.923284191693753,22.77706787756116
46.94126474795078,32.74564292031617,13.97909851667913,35.87648094147741
9.612937759580566,30.24073280614556,7.061977117191891,16.80348981866795
47.1752819256403,11.159657855056063,26.031057745689324,26.807422450343495
35.9548575035366,17.462103940030612,6.876382763173051,19.087379861032925
8.052667659732736,34.81856049511812,23.982715312714543,24.686318530101946
18.543360512606732,39.5718750668468,28.350040866139743,31.00527049360161
36.86774398903767,34.25738483529214,28.623236862989163,35.03579098669762
8.030777066094727,41.85626070472563,30.631940205064677,27.77571539398651
31.197670707932296,45.70790049434089,35.168658019495254,39.35101735570633
20.564737562883053,10.595429267670138,20.99844169466196,19.373967873010216
32.94119829953647,37.845709567210235,29.749469202123706,33.939694036423084
7.058391521563078,67.8099544532553,25.528563943901794,38.36791969271249
44.219156276856936,41.14193680777292,9.092317712311937,33.63678720449732
48.80700361298286,50.65253604753719,2.9762065050375104,38.73481186374658
48.59950348785612,28.711831475012993,12.812572655723484,32.6882915018368
38.734332428431614,56.43948268916575,18.835280840829537,44.929706821645375
10.85388080587844,56.37528891256691,25.450025888288938,33.745181821867206
39.12184381680601,41.27776285924834,34.29845455912181,38.655496475743966
6.106411240646068,68.56082939675281,9.457337234834295,34.067314120723
5.995559818804876,17.533012885759202,6.770892016142129,10.272966796713128
19.56245986172936,11.01685989337486,38.61223800402445,20.116838415846498
26.988943568209958,56.20949270542576,6.1056932563034705,32.96702532721848
39.66833380135069,58.42933224189295,20.18266066407319,46.77552762547266
35.748291947292735,17.212433747234574,24.25142169414547,23.77693711037819
25.065621786953674,25.934969977516364,22.572227994482652,26.40195668508896
17.313199982674966,11.053141801997734,5.269221967251841,9.547381003497836
49.870602507097004,27.598516646833883,4.167022732137536,32.04512817607914
24.178158600618783,56.38851243512029,6.008370243519355,36.38274937035357
25.312416094835395,41.07763166275474,24.252331987159277,32.96315042287567
12.363071953625113,30.885735590097283,22.6851057301042,20.773820301733824
40.76642969374682,32.30435769437982,10.88215009739628,31.480737753957712
36.21570016016699,10.081217542928089,26.23541739013248,20.093014058933804
14.934632575494218,27.988031653914152,33.162565078114675,23.94872215111491
8.707147052712921,48.78752449827583,3.5800004741705633,27.77671378941841
35.622468593362086,68.45166662898143,20.928937854825612,49.05030541582498
34.45300464265108,60.82364961903397,28.193795659902232,45.09831897055449
17.29667871491942,11.415697878731748,11.58785322864811,11.558859089535023
47.788860301268464,63.91363628049036,13.695294401139666,49.51747173624094
11.79760513014051,56.991904797917556,25.318240313596586,34.877929492727446
24.455066046917086,56.82256741425883,36.121541150862,36.71310548654901
47.46271640754195,37.47974554021429,32.777127971510176,41.59852148267119
23.887729261675503,33.88031757727017,24.158948325784174,28.39017214877545
33.73366764488385,28.174943729991558,29.74842527477547,32.84009590512679
22.891747908325744,13.941691537261946,15.86325386789635,15.267982695575547
17.339684105690154,23.694121809621947,26.356690067752794,15.649174638479987
49.27899415819227,24.79621809868148,19.714900462847165,32.90709390903376
23.420030284176935,39.0446241826121,9.217573185387314,28.193733472078776
45.23446416556105,54.84666439580164,28.66605440733577,42.864929062311354
15.347957265098879,38.428589703876796,23.145656219255237,25.336782561647002
14.58971168112875,13.470666966829636,15.627620114236473,19.804158733755497
6.401033729803011,67.46738805929223,36.63088922298797,39.31564304840255
34.325007141914824,66.56345914564673,2.795496477415864,43.98832636344682
21.58368546756925,57.1113725889045,13.999379747480848,34.752963873415666
43.896121242783664,69.47967409385323,4.161493115550569,43.28118860261203
26.294445801120073,42.66893996801578,31.128038016421833,34.289170125691676
48.568704256162476,67.76610101519236,28.680083256324117,52.69859947718605
13.348648206640451,14.536302437005046,14.591384311980047,13.331883354035696
44.088042558002485,31.94084489568228,27.675190283868776,35.10995148411887
39.94685837562838,23.52287608040595,17.045614595446096,28.504354130033107
39.69148300898234,21.749985048056203,30.737644074052504,29.526807237072
43.01524526525994,18.448176933560564,19.258979183994832,24.680798963847472
39.24607959243495,47.3448184939598,17.66662965760329,39.54699169427868
33.17991447341369,56.87931134483831,37.519736788555434,40.81386401793827
10.90601949570744,44.69790396522164,11.533405795846608,22.137129852448265
6.463678077106336,18.81776257529258,6.576998919869486,13.52404125924591
46.43815315170591,58.66742619600826,24.21263830385941,48.51026359634338
32.74926415343322,48.15728242982371,38.834228866798796,40.785074590333984
40.84417809392794,33.28994236761973,16.35789012163309,29.75661741312013
26.66850581806475,50.44781773216378,4.357397017893698,31.491152538026952
10.278868503307752,25.59429875456997,14.893600157763563,17.5682649518939
10.63336064911477,30.71153250965263,21.22540286414322,18.59515849221427
35.85043792530371,65.04915058791941,8.15307425202412,41.972328572778395
24.36376527047582,27.430270340285222,27.007884286146698,27.577177031377587
14.023612701515152,38.19929608947619,39.914476782387624,32.93545377085055
27.12175460336466,63.40846824376088,19.166100087294865,41.0207753330119
7.889402168381034,52.463281016051646,15.479685155748081,30.97868095593842
31.188713086147946,13.732193569882165,17.226758339709733,16.712768213365766
17.104703199579397,18.83818265673822,6.3755547790176434,17.057841753415737
40.890159528673465,10.47049544631501,35.5643968541965,24.528261327261806
18.966288151560818,47.855307413749806,17.763374909811375,32.340455404611916
25.484906708681052,36.8604055246251,16.71642763414397,28.35468052446904
5.522924295864529,18.056491054136533,27.068230371358023,18.112918571753298
8.26010995075515,67.47604726340623,18.797269995382695,35.265842453693814
22.662210038300817,41.7795834367372,26.63287181469815,33.31437301800032
26.597247562270557,24.51359764677335,4.334959024969925,20.64813246624362
32.00092466536867,40.03621426928245,32.921487061444644,35.484306510325744
18.124816041918645,50.777219964106465,37.739150209417296,36.37355685408448
36.27418487569442,14.574353078413868,26.653084674056664,22.893694317602392
43.70550787351421,26.48222890287352,38.27350529663481,34.84043388953667
40.09329450020074,58.41792945303962,7.754427946058605,41.74631047390617
6.782847140676072,37.57989222415968,20.14181520025344,23.79579153697263
26.622812626602304,42.794628521937696,24.868655889926995,33.718308723553896
9.72185802881787,35.96896013256816,24.105992602005095,26.005869989367415
15.892025713813736,12.633996558580307,17.255547605383644,16.54563420436741
49.39981669702159,19.944986789209356,14.847207555917933,27.13337476662975
11.412299430568094,36.73249832451346,6.819312856915914,23.62533661929461
27.449966905311022,22.55112792447567,16.886213121366573,20.760065752926515
32.81700804431536,12.998741719580725,8.181110974008435,20.147320560398857
36.61092367448468,60.61897984310942,29.9058957067043,47.31302092621547
30.184190756911136,68.87155174984696,9.935575548794418,39.7211463787839
5.439688133863265,57.588572439804366,4.225481600812286,28.849803257985386
19.690758870979636,61.22709530228002,22.989913237054903,38.10494891155923
28.297023952312014,24.518627819022722,24.61872984333726,24.34355635466613
8.953992461517501,67.63761853079198,35.13269632865921,43.29906962751737
20.778211904413133,21.815542267205704,23.92530127187191,20.567070159886708
6.494139895611495,67.08578862170994,15.128272441490937,33.874454473295586
8.536032371975933,69.68915763795707,32.514451498000184,41.00201244688248
22.861547429071823,52.70336834476292,22.530597941122,37.59535643613968
10.972208931937715,68.86862390750932,5.012650815985286,35.5503868757342
30.539338171770115,44.17238677402622,23.50232129190337,37.59954775815052
36.02592361117696,25.572506990565422,36.50470472602317,32.47959367879919
41.026401459908726,36.219753139937254,17.059879768932383,29.713682738263433
14.006760991016455,45.61365612272716,13.260380472192402,27.02165376950744
12.53671620165814,14.3848937216209,7.451839366684762,11.227736519943308
9.705552815048012,47.340595877034765,7.754929833543578,27.209919503500007
33.63936122946365,68.87067020573767,18.445316404989118,41.20500719114383
36.79140769191055,21.406458987023658,24.635833318138122,32.53508531739241
6.421376517153892,57.555706977303,5.0633853964448665,30.222279189867606
47.12955108096604,64.47392762677717,37.703606382956295,53.347085194814476
7.338707764316259,66.62209556921326,30.695077462917446,41.050641649078436
29.35833508854817,67.60813626432683,24.29170889477918,50.244728484520024
36.90772337529124,41.287578323288315,33.48066949568165,39.93474061514481
44.19361056857385,68.63847447949021,5.047096758860305,49.26212275948674
37.13391194595925,55.438612428066335,20.119877353858726,42.2296002934161
41.07776373814063,19.700286174217716,25.94353882074321,28.148002344161934
